site,year,month,day,time,dataset,file
burnssagebrush,2016,8,17,120105,training,burnssagebrush_2016_08_17_120105.jpg
burnssagebrush,2016,8,18,120110,training,burnssagebrush_2016_08_18_120110.jpg
burnssagebrush,2016,8,19,120109,training,burnssagebrush_2016_08_19_120109.jpg
burnssagebrush,2016,8,20,120105,training,burnssagebrush_2016_08_20_120105.jpg
burnssagebrush,2016,8,21,120105,training,burnssagebrush_2016_08_21_120105.jpg
burnssagebrush,2016,8,22,120109,training,burnssagebrush_2016_08_22_120109.jpg
burnssagebrush,2016,8,23,120925,training,burnssagebrush_2016_08_23_120925.jpg
burnssagebrush,2016,8,24,123105,training,burnssagebrush_2016_08_24_123105.jpg
burnssagebrush,2016,8,25,120105,training,burnssagebrush_2016_08_25_120105.jpg
burnssagebrush,2016,8,26,120108,training,burnssagebrush_2016_08_26_120108.jpg
burnssagebrush,2016,8,27,120105,training,burnssagebrush_2016_08_27_120105.jpg
burnssagebrush,2016,8,28,120106,training,burnssagebrush_2016_08_28_120106.jpg
burnssagebrush,2016,8,29,120107,training,burnssagebrush_2016_08_29_120107.jpg
burnssagebrush,2016,8,30,120105,training,burnssagebrush_2016_08_30_120105.jpg
burnssagebrush,2016,8,31,120107,training,burnssagebrush_2016_08_31_120107.jpg
burnssagebrush,2016,9,1,120111,training,burnssagebrush_2016_09_01_120111.jpg
burnssagebrush,2016,9,2,120108,training,burnssagebrush_2016_09_02_120108.jpg
burnssagebrush,2016,9,3,120107,training,burnssagebrush_2016_09_03_120107.jpg
burnssagebrush,2016,9,4,120922,training,burnssagebrush_2016_09_04_120922.jpg
burnssagebrush,2016,9,5,120105,training,burnssagebrush_2016_09_05_120105.jpg
burnssagebrush,2016,9,6,120107,training,burnssagebrush_2016_09_06_120107.jpg
burnssagebrush,2016,9,7,120107,training,burnssagebrush_2016_09_07_120107.jpg
burnssagebrush,2016,9,8,120106,training,burnssagebrush_2016_09_08_120106.jpg
burnssagebrush,2016,9,9,120106,training,burnssagebrush_2016_09_09_120106.jpg
burnssagebrush,2016,9,10,123106,training,burnssagebrush_2016_09_10_123106.jpg
burnssagebrush,2016,9,11,120108,training,burnssagebrush_2016_09_11_120108.jpg
burnssagebrush,2016,9,12,120108,training,burnssagebrush_2016_09_12_120108.jpg
burnssagebrush,2016,9,13,120105,training,burnssagebrush_2016_09_13_120105.jpg
burnssagebrush,2016,9,14,120106,training,burnssagebrush_2016_09_14_120106.jpg
burnssagebrush,2016,9,15,123106,training,burnssagebrush_2016_09_15_123106.jpg
burnssagebrush,2016,9,16,120106,training,burnssagebrush_2016_09_16_120106.jpg
burnssagebrush,2016,9,17,120108,training,burnssagebrush_2016_09_17_120108.jpg
burnssagebrush,2016,9,18,120105,training,burnssagebrush_2016_09_18_120105.jpg
burnssagebrush,2016,9,19,120107,training,burnssagebrush_2016_09_19_120107.jpg
burnssagebrush,2016,9,20,120106,training,burnssagebrush_2016_09_20_120106.jpg
burnssagebrush,2016,9,21,120106,training,burnssagebrush_2016_09_21_120106.jpg
burnssagebrush,2016,9,22,120105,training,burnssagebrush_2016_09_22_120105.jpg
burnssagebrush,2016,9,23,120106,training,burnssagebrush_2016_09_23_120106.jpg
burnssagebrush,2016,9,24,120109,training,burnssagebrush_2016_09_24_120109.jpg
burnssagebrush,2016,9,25,120105,training,burnssagebrush_2016_09_25_120105.jpg
burnssagebrush,2016,9,26,120108,training,burnssagebrush_2016_09_26_120108.jpg
burnssagebrush,2016,9,27,120109,training,burnssagebrush_2016_09_27_120109.jpg
burnssagebrush,2016,9,28,123411,training,burnssagebrush_2016_09_28_123411.jpg
burnssagebrush,2016,9,29,120107,training,burnssagebrush_2016_09_29_120107.jpg
burnssagebrush,2016,9,30,120107,training,burnssagebrush_2016_09_30_120107.jpg
burnssagebrush,2016,10,1,120107,training,burnssagebrush_2016_10_01_120107.jpg
burnssagebrush,2016,10,2,120107,training,burnssagebrush_2016_10_02_120107.jpg
burnssagebrush,2016,10,3,120104,training,burnssagebrush_2016_10_03_120104.jpg
burnssagebrush,2016,10,4,120106,training,burnssagebrush_2016_10_04_120106.jpg
burnssagebrush,2016,10,5,120922,training,burnssagebrush_2016_10_05_120922.jpg
burnssagebrush,2016,10,6,120105,training,burnssagebrush_2016_10_06_120105.jpg
burnssagebrush,2016,10,7,120108,training,burnssagebrush_2016_10_07_120108.jpg
burnssagebrush,2016,10,8,120105,training,burnssagebrush_2016_10_08_120105.jpg
burnssagebrush,2016,10,9,120109,training,burnssagebrush_2016_10_09_120109.jpg
burnssagebrush,2016,10,10,120105,training,burnssagebrush_2016_10_10_120105.jpg
burnssagebrush,2016,10,11,120107,training,burnssagebrush_2016_10_11_120107.jpg
burnssagebrush,2016,10,12,120105,training,burnssagebrush_2016_10_12_120105.jpg
burnssagebrush,2016,10,13,120107,training,burnssagebrush_2016_10_13_120107.jpg
burnssagebrush,2016,10,14,120107,training,burnssagebrush_2016_10_14_120107.jpg
burnssagebrush,2016,10,15,120105,training,burnssagebrush_2016_10_15_120105.jpg
burnssagebrush,2016,10,16,123105,training,burnssagebrush_2016_10_16_123105.jpg
burnssagebrush,2016,10,17,120108,training,burnssagebrush_2016_10_17_120108.jpg
burnssagebrush,2016,10,18,120107,training,burnssagebrush_2016_10_18_120107.jpg
burnssagebrush,2016,10,19,120105,training,burnssagebrush_2016_10_19_120105.jpg
burnssagebrush,2016,10,20,120108,training,burnssagebrush_2016_10_20_120108.jpg
burnssagebrush,2016,10,21,120108,training,burnssagebrush_2016_10_21_120108.jpg
burnssagebrush,2016,10,22,120924,training,burnssagebrush_2016_10_22_120924.jpg
burnssagebrush,2016,10,23,120107,training,burnssagebrush_2016_10_23_120107.jpg
burnssagebrush,2016,10,24,120107,training,burnssagebrush_2016_10_24_120107.jpg
burnssagebrush,2016,10,25,120105,training,burnssagebrush_2016_10_25_120105.jpg
burnssagebrush,2016,10,26,120105,training,burnssagebrush_2016_10_26_120105.jpg
burnssagebrush,2016,10,27,120108,training,burnssagebrush_2016_10_27_120108.jpg
burnssagebrush,2016,10,28,120107,training,burnssagebrush_2016_10_28_120107.jpg
burnssagebrush,2016,10,29,120924,training,burnssagebrush_2016_10_29_120924.jpg
burnssagebrush,2016,10,30,120105,training,burnssagebrush_2016_10_30_120105.jpg
burnssagebrush,2016,10,31,120105,training,burnssagebrush_2016_10_31_120105.jpg
burnssagebrush,2016,11,1,120105,training,burnssagebrush_2016_11_01_120105.jpg
burnssagebrush,2016,11,2,120110,training,burnssagebrush_2016_11_02_120110.jpg
burnssagebrush,2016,11,3,120110,training,burnssagebrush_2016_11_03_120110.jpg
burnssagebrush,2016,11,4,120106,training,burnssagebrush_2016_11_04_120106.jpg
burnssagebrush,2016,11,5,120106,training,burnssagebrush_2016_11_05_120106.jpg
burnssagebrush,2016,11,6,120106,training,burnssagebrush_2016_11_06_120106.jpg
burnssagebrush,2016,11,7,120106,training,burnssagebrush_2016_11_07_120106.jpg
burnssagebrush,2016,11,8,120109,training,burnssagebrush_2016_11_08_120109.jpg
burnssagebrush,2016,11,9,120108,training,burnssagebrush_2016_11_09_120108.jpg
burnssagebrush,2016,11,10,120924,training,burnssagebrush_2016_11_10_120924.jpg
burnssagebrush,2016,11,11,123107,training,burnssagebrush_2016_11_11_123107.jpg
burnssagebrush,2016,11,12,120108,training,burnssagebrush_2016_11_12_120108.jpg
burnssagebrush,2016,11,13,120923,training,burnssagebrush_2016_11_13_120923.jpg
burnssagebrush,2016,11,14,120106,training,burnssagebrush_2016_11_14_120106.jpg
burnssagebrush,2016,11,15,120105,training,burnssagebrush_2016_11_15_120105.jpg
burnssagebrush,2016,11,16,120105,training,burnssagebrush_2016_11_16_120105.jpg
burnssagebrush,2016,11,17,120105,training,burnssagebrush_2016_11_17_120105.jpg
burnssagebrush,2016,11,18,120109,training,burnssagebrush_2016_11_18_120109.jpg
burnssagebrush,2016,11,19,120104,training,burnssagebrush_2016_11_19_120104.jpg
burnssagebrush,2016,11,20,120107,training,burnssagebrush_2016_11_20_120107.jpg
burnssagebrush,2016,11,21,120105,training,burnssagebrush_2016_11_21_120105.jpg
burnssagebrush,2016,11,22,120106,training,burnssagebrush_2016_11_22_120106.jpg
burnssagebrush,2016,11,23,120106,training,burnssagebrush_2016_11_23_120106.jpg
burnssagebrush,2016,11,24,120107,training,burnssagebrush_2016_11_24_120107.jpg
burnssagebrush,2016,11,25,120104,training,burnssagebrush_2016_11_25_120104.jpg
burnssagebrush,2016,11,26,120105,training,burnssagebrush_2016_11_26_120105.jpg
burnssagebrush,2016,11,27,120109,training,burnssagebrush_2016_11_27_120109.jpg
burnssagebrush,2016,11,28,120105,training,burnssagebrush_2016_11_28_120105.jpg
burnssagebrush,2016,11,29,120105,training,burnssagebrush_2016_11_29_120105.jpg
burnssagebrush,2016,11,30,120105,training,burnssagebrush_2016_11_30_120105.jpg
burnssagebrush,2016,12,1,120106,training,burnssagebrush_2016_12_01_120106.jpg
burnssagebrush,2016,12,2,120107,training,burnssagebrush_2016_12_02_120107.jpg
burnssagebrush,2016,12,3,120923,training,burnssagebrush_2016_12_03_120923.jpg
burnssagebrush,2016,12,4,120108,training,burnssagebrush_2016_12_04_120108.jpg
burnssagebrush,2016,12,5,120108,training,burnssagebrush_2016_12_05_120108.jpg
burnssagebrush,2016,12,6,120107,training,burnssagebrush_2016_12_06_120107.jpg
burnssagebrush,2016,12,7,120108,training,burnssagebrush_2016_12_07_120108.jpg
burnssagebrush,2016,12,8,120105,training,burnssagebrush_2016_12_08_120105.jpg
burnssagebrush,2016,12,9,120105,training,burnssagebrush_2016_12_09_120105.jpg
burnssagebrush,2016,12,10,120106,training,burnssagebrush_2016_12_10_120106.jpg
burnssagebrush,2016,12,11,120106,training,burnssagebrush_2016_12_11_120106.jpg
burnssagebrush,2016,12,12,120106,training,burnssagebrush_2016_12_12_120106.jpg
burnssagebrush,2016,12,13,120107,training,burnssagebrush_2016_12_13_120107.jpg
burnssagebrush,2016,12,14,120105,training,burnssagebrush_2016_12_14_120105.jpg
burnssagebrush,2016,12,15,120106,training,burnssagebrush_2016_12_15_120106.jpg
burnssagebrush,2016,12,16,120105,training,burnssagebrush_2016_12_16_120105.jpg
burnssagebrush,2016,12,17,120109,training,burnssagebrush_2016_12_17_120109.jpg
burnssagebrush,2016,12,18,120107,training,burnssagebrush_2016_12_18_120107.jpg
burnssagebrush,2016,12,19,120106,training,burnssagebrush_2016_12_19_120106.jpg
burnssagebrush,2016,12,20,110105,training,burnssagebrush_2016_12_20_110105.jpg
burnssagebrush,2016,12,21,120105,training,burnssagebrush_2016_12_21_120105.jpg
burnssagebrush,2016,12,22,120106,training,burnssagebrush_2016_12_22_120106.jpg
burnssagebrush,2016,12,23,120107,training,burnssagebrush_2016_12_23_120107.jpg
burnssagebrush,2016,12,24,120107,training,burnssagebrush_2016_12_24_120107.jpg
burnssagebrush,2016,12,25,120107,training,burnssagebrush_2016_12_25_120107.jpg
burnssagebrush,2016,12,26,120107,training,burnssagebrush_2016_12_26_120107.jpg
burnssagebrush,2016,12,27,120105,training,burnssagebrush_2016_12_27_120105.jpg
burnssagebrush,2016,12,28,120106,training,burnssagebrush_2016_12_28_120106.jpg
burnssagebrush,2016,12,29,120107,training,burnssagebrush_2016_12_29_120107.jpg
burnssagebrush,2016,12,30,120106,training,burnssagebrush_2016_12_30_120106.jpg
burnssagebrush,2016,12,31,120107,training,burnssagebrush_2016_12_31_120107.jpg
burnssagebrush,2017,1,1,123105,test,burnssagebrush_2017_01_01_123105.jpg
burnssagebrush,2017,1,2,120106,test,burnssagebrush_2017_01_02_120106.jpg
burnssagebrush,2017,1,3,120107,test,burnssagebrush_2017_01_03_120107.jpg
burnssagebrush,2017,1,4,120108,test,burnssagebrush_2017_01_04_120108.jpg
burnssagebrush,2017,1,5,120108,test,burnssagebrush_2017_01_05_120108.jpg
burnssagebrush,2017,1,6,123105,test,burnssagebrush_2017_01_06_123105.jpg
burnssagebrush,2017,1,7,120924,test,burnssagebrush_2017_01_07_120924.jpg
burnssagebrush,2017,1,8,120105,test,burnssagebrush_2017_01_08_120105.jpg
burnssagebrush,2017,1,9,120106,test,burnssagebrush_2017_01_09_120106.jpg
burnssagebrush,2017,1,10,120107,test,burnssagebrush_2017_01_10_120107.jpg
burnssagebrush,2017,1,11,120107,test,burnssagebrush_2017_01_11_120107.jpg
burnssagebrush,2017,1,12,120106,test,burnssagebrush_2017_01_12_120106.jpg
burnssagebrush,2017,1,13,120106,test,burnssagebrush_2017_01_13_120106.jpg
burnssagebrush,2017,1,14,120106,test,burnssagebrush_2017_01_14_120106.jpg
burnssagebrush,2017,1,15,120923,test,burnssagebrush_2017_01_15_120923.jpg
burnssagebrush,2017,1,16,120106,test,burnssagebrush_2017_01_16_120106.jpg
burnssagebrush,2017,1,17,120107,test,burnssagebrush_2017_01_17_120107.jpg
burnssagebrush,2017,1,18,120107,test,burnssagebrush_2017_01_18_120107.jpg
burnssagebrush,2017,1,19,120106,test,burnssagebrush_2017_01_19_120106.jpg
burnssagebrush,2017,1,20,120107,test,burnssagebrush_2017_01_20_120107.jpg
burnssagebrush,2017,1,21,120107,test,burnssagebrush_2017_01_21_120107.jpg
burnssagebrush,2017,1,22,120106,test,burnssagebrush_2017_01_22_120106.jpg
burnssagebrush,2017,1,23,120107,test,burnssagebrush_2017_01_23_120107.jpg
burnssagebrush,2017,1,24,120108,test,burnssagebrush_2017_01_24_120108.jpg
burnssagebrush,2017,1,25,120107,test,burnssagebrush_2017_01_25_120107.jpg
burnssagebrush,2017,1,26,120107,test,burnssagebrush_2017_01_26_120107.jpg
burnssagebrush,2017,1,27,120106,test,burnssagebrush_2017_01_27_120106.jpg
burnssagebrush,2017,1,28,120106,test,burnssagebrush_2017_01_28_120106.jpg
burnssagebrush,2017,1,29,120107,test,burnssagebrush_2017_01_29_120107.jpg
burnssagebrush,2017,1,30,120106,test,burnssagebrush_2017_01_30_120106.jpg
burnssagebrush,2017,1,31,120107,test,burnssagebrush_2017_01_31_120107.jpg
burnssagebrush,2017,2,1,120106,test,burnssagebrush_2017_02_01_120106.jpg
burnssagebrush,2017,2,2,120107,test,burnssagebrush_2017_02_02_120107.jpg
burnssagebrush,2017,2,3,120106,test,burnssagebrush_2017_02_03_120106.jpg
burnssagebrush,2017,2,4,120106,test,burnssagebrush_2017_02_04_120106.jpg
burnssagebrush,2017,2,5,120107,test,burnssagebrush_2017_02_05_120107.jpg
burnssagebrush,2017,2,6,120107,test,burnssagebrush_2017_02_06_120107.jpg
burnssagebrush,2017,2,7,120107,test,burnssagebrush_2017_02_07_120107.jpg
burnssagebrush,2017,2,8,120106,test,burnssagebrush_2017_02_08_120106.jpg
burnssagebrush,2017,2,9,120107,test,burnssagebrush_2017_02_09_120107.jpg
burnssagebrush,2017,2,10,120108,test,burnssagebrush_2017_02_10_120108.jpg
burnssagebrush,2017,2,11,120107,test,burnssagebrush_2017_02_11_120107.jpg
burnssagebrush,2017,2,12,120107,test,burnssagebrush_2017_02_12_120107.jpg
burnssagebrush,2017,2,13,120106,test,burnssagebrush_2017_02_13_120106.jpg
burnssagebrush,2017,2,14,123105,test,burnssagebrush_2017_02_14_123105.jpg
burnssagebrush,2017,2,15,120107,test,burnssagebrush_2017_02_15_120107.jpg
burnssagebrush,2017,2,16,120107,test,burnssagebrush_2017_02_16_120107.jpg
burnssagebrush,2017,2,17,120107,test,burnssagebrush_2017_02_17_120107.jpg
burnssagebrush,2017,2,18,120107,test,burnssagebrush_2017_02_18_120107.jpg
burnssagebrush,2017,2,19,120107,test,burnssagebrush_2017_02_19_120107.jpg
burnssagebrush,2017,2,20,120107,test,burnssagebrush_2017_02_20_120107.jpg
burnssagebrush,2017,2,21,120107,test,burnssagebrush_2017_02_21_120107.jpg
burnssagebrush,2017,2,22,123105,test,burnssagebrush_2017_02_22_123105.jpg
burnssagebrush,2017,2,23,120107,test,burnssagebrush_2017_02_23_120107.jpg
burnssagebrush,2017,2,24,120105,test,burnssagebrush_2017_02_24_120105.jpg
burnssagebrush,2017,2,25,120107,test,burnssagebrush_2017_02_25_120107.jpg
burnssagebrush,2017,2,26,120106,test,burnssagebrush_2017_02_26_120106.jpg
burnssagebrush,2017,2,27,120105,test,burnssagebrush_2017_02_27_120105.jpg
burnssagebrush,2017,2,28,120108,test,burnssagebrush_2017_02_28_120108.jpg
burnssagebrush,2017,3,1,120107,test,burnssagebrush_2017_03_01_120107.jpg
burnssagebrush,2017,3,2,120109,test,burnssagebrush_2017_03_02_120109.jpg
burnssagebrush,2017,3,3,120106,test,burnssagebrush_2017_03_03_120106.jpg
burnssagebrush,2017,3,4,120107,test,burnssagebrush_2017_03_04_120107.jpg
burnssagebrush,2017,3,5,120108,test,burnssagebrush_2017_03_05_120108.jpg
burnssagebrush,2017,3,6,120107,test,burnssagebrush_2017_03_06_120107.jpg
burnssagebrush,2017,3,7,120106,test,burnssagebrush_2017_03_07_120106.jpg
burnssagebrush,2017,3,8,120106,test,burnssagebrush_2017_03_08_120106.jpg
burnssagebrush,2017,3,9,120107,test,burnssagebrush_2017_03_09_120107.jpg
burnssagebrush,2017,3,10,120107,test,burnssagebrush_2017_03_10_120107.jpg
burnssagebrush,2017,3,11,120107,test,burnssagebrush_2017_03_11_120107.jpg
burnssagebrush,2017,3,12,120108,test,burnssagebrush_2017_03_12_120108.jpg
burnssagebrush,2017,3,13,120105,test,burnssagebrush_2017_03_13_120105.jpg
burnssagebrush,2017,3,14,120107,test,burnssagebrush_2017_03_14_120107.jpg
burnssagebrush,2017,3,15,120107,test,burnssagebrush_2017_03_15_120107.jpg
burnssagebrush,2017,3,16,120107,test,burnssagebrush_2017_03_16_120107.jpg
burnssagebrush,2017,3,17,120107,test,burnssagebrush_2017_03_17_120107.jpg
burnssagebrush,2017,3,18,120108,test,burnssagebrush_2017_03_18_120108.jpg
burnssagebrush,2017,3,19,120107,test,burnssagebrush_2017_03_19_120107.jpg
burnssagebrush,2017,3,20,120107,test,burnssagebrush_2017_03_20_120107.jpg
burnssagebrush,2017,3,21,120115,test,burnssagebrush_2017_03_21_120115.jpg
burnssagebrush,2017,3,22,120106,test,burnssagebrush_2017_03_22_120106.jpg
burnssagebrush,2017,3,23,120108,test,burnssagebrush_2017_03_23_120108.jpg
burnssagebrush,2017,3,24,120105,test,burnssagebrush_2017_03_24_120105.jpg
burnssagebrush,2017,3,25,120108,test,burnssagebrush_2017_03_25_120108.jpg
burnssagebrush,2017,3,26,120106,test,burnssagebrush_2017_03_26_120106.jpg
burnssagebrush,2017,3,27,120106,test,burnssagebrush_2017_03_27_120106.jpg
burnssagebrush,2017,3,28,120107,test,burnssagebrush_2017_03_28_120107.jpg
burnssagebrush,2017,3,29,120108,test,burnssagebrush_2017_03_29_120108.jpg
burnssagebrush,2017,3,30,120105,test,burnssagebrush_2017_03_30_120105.jpg
burnssagebrush,2017,3,31,120923,test,burnssagebrush_2017_03_31_120923.jpg
burnssagebrush,2017,4,1,120106,test,burnssagebrush_2017_04_01_120106.jpg
burnssagebrush,2017,4,2,120105,test,burnssagebrush_2017_04_02_120105.jpg
burnssagebrush,2017,4,3,120107,test,burnssagebrush_2017_04_03_120107.jpg
burnssagebrush,2017,4,4,120107,test,burnssagebrush_2017_04_04_120107.jpg
burnssagebrush,2017,4,5,120105,test,burnssagebrush_2017_04_05_120105.jpg
burnssagebrush,2017,4,6,120107,test,burnssagebrush_2017_04_06_120107.jpg
burnssagebrush,2017,4,7,120107,test,burnssagebrush_2017_04_07_120107.jpg
burnssagebrush,2017,4,8,120107,test,burnssagebrush_2017_04_08_120107.jpg
burnssagebrush,2017,4,9,120108,test,burnssagebrush_2017_04_09_120108.jpg
burnssagebrush,2017,4,10,120108,test,burnssagebrush_2017_04_10_120108.jpg
burnssagebrush,2017,4,11,120105,test,burnssagebrush_2017_04_11_120105.jpg
burnssagebrush,2017,4,12,120107,test,burnssagebrush_2017_04_12_120107.jpg
burnssagebrush,2017,4,13,120108,test,burnssagebrush_2017_04_13_120108.jpg
burnssagebrush,2017,4,14,120108,test,burnssagebrush_2017_04_14_120108.jpg
burnssagebrush,2017,4,15,120107,test,burnssagebrush_2017_04_15_120107.jpg
burnssagebrush,2017,4,16,120107,test,burnssagebrush_2017_04_16_120107.jpg
burnssagebrush,2017,4,17,120107,test,burnssagebrush_2017_04_17_120107.jpg
burnssagebrush,2017,4,18,120105,test,burnssagebrush_2017_04_18_120105.jpg
burnssagebrush,2017,4,19,120109,test,burnssagebrush_2017_04_19_120109.jpg
burnssagebrush,2017,4,20,123921,test,burnssagebrush_2017_04_20_123921.jpg
burnssagebrush,2017,4,21,120107,test,burnssagebrush_2017_04_21_120107.jpg
burnssagebrush,2017,4,22,120923,test,burnssagebrush_2017_04_22_120923.jpg
burnssagebrush,2017,4,23,123105,test,burnssagebrush_2017_04_23_123105.jpg
burnssagebrush,2017,4,24,120108,test,burnssagebrush_2017_04_24_120108.jpg
burnssagebrush,2017,4,25,120108,test,burnssagebrush_2017_04_25_120108.jpg
burnssagebrush,2017,4,26,120105,test,burnssagebrush_2017_04_26_120105.jpg
burnssagebrush,2017,4,27,120107,test,burnssagebrush_2017_04_27_120107.jpg
burnssagebrush,2017,4,28,120116,test,burnssagebrush_2017_04_28_120116.jpg
burnssagebrush,2017,4,29,123105,test,burnssagebrush_2017_04_29_123105.jpg
burnssagebrush,2017,4,30,120110,test,burnssagebrush_2017_04_30_120110.jpg
burnssagebrush,2017,5,1,120109,test,burnssagebrush_2017_05_01_120109.jpg
burnssagebrush,2017,5,2,123105,test,burnssagebrush_2017_05_02_123105.jpg
burnssagebrush,2017,5,3,120107,test,burnssagebrush_2017_05_03_120107.jpg
burnssagebrush,2017,5,4,120107,test,burnssagebrush_2017_05_04_120107.jpg
burnssagebrush,2017,5,5,120108,test,burnssagebrush_2017_05_05_120108.jpg
burnssagebrush,2017,5,6,120106,test,burnssagebrush_2017_05_06_120106.jpg
burnssagebrush,2017,5,7,120107,test,burnssagebrush_2017_05_07_120107.jpg
burnssagebrush,2017,5,8,120107,test,burnssagebrush_2017_05_08_120107.jpg
burnssagebrush,2017,5,9,120108,test,burnssagebrush_2017_05_09_120108.jpg
burnssagebrush,2017,5,10,120107,test,burnssagebrush_2017_05_10_120107.jpg
burnssagebrush,2017,5,11,120107,test,burnssagebrush_2017_05_11_120107.jpg
burnssagebrush,2017,5,12,120110,test,burnssagebrush_2017_05_12_120110.jpg
burnssagebrush,2017,5,13,120107,test,burnssagebrush_2017_05_13_120107.jpg
burnssagebrush,2017,5,14,120106,test,burnssagebrush_2017_05_14_120106.jpg
burnssagebrush,2017,5,15,120107,test,burnssagebrush_2017_05_15_120107.jpg
burnssagebrush,2017,5,16,120106,test,burnssagebrush_2017_05_16_120106.jpg
burnssagebrush,2017,5,17,120106,test,burnssagebrush_2017_05_17_120106.jpg
burnssagebrush,2017,5,18,120107,test,burnssagebrush_2017_05_18_120107.jpg
burnssagebrush,2017,5,19,120108,test,burnssagebrush_2017_05_19_120108.jpg
burnssagebrush,2017,5,20,120108,test,burnssagebrush_2017_05_20_120108.jpg
burnssagebrush,2017,5,21,120923,test,burnssagebrush_2017_05_21_120923.jpg
burnssagebrush,2017,5,22,120108,test,burnssagebrush_2017_05_22_120108.jpg
burnssagebrush,2017,5,23,120106,test,burnssagebrush_2017_05_23_120106.jpg
burnssagebrush,2017,5,25,120107,test,burnssagebrush_2017_05_25_120107.jpg
burnssagebrush,2017,5,26,120107,test,burnssagebrush_2017_05_26_120107.jpg
burnssagebrush,2017,5,27,120107,test,burnssagebrush_2017_05_27_120107.jpg
burnssagebrush,2017,5,28,120106,test,burnssagebrush_2017_05_28_120106.jpg
burnssagebrush,2017,5,29,120923,test,burnssagebrush_2017_05_29_120923.jpg
burnssagebrush,2017,5,30,120107,test,burnssagebrush_2017_05_30_120107.jpg
burnssagebrush,2017,5,31,120107,test,burnssagebrush_2017_05_31_120107.jpg
burnssagebrush,2017,6,1,120107,test,burnssagebrush_2017_06_01_120107.jpg
burnssagebrush,2017,6,2,120107,test,burnssagebrush_2017_06_02_120107.jpg
burnssagebrush,2017,6,3,120924,test,burnssagebrush_2017_06_03_120924.jpg
burnssagebrush,2017,6,4,120109,test,burnssagebrush_2017_06_04_120109.jpg
burnssagebrush,2017,6,5,120108,test,burnssagebrush_2017_06_05_120108.jpg
burnssagebrush,2017,6,6,120106,test,burnssagebrush_2017_06_06_120106.jpg
burnssagebrush,2017,6,7,120107,test,burnssagebrush_2017_06_07_120107.jpg
burnssagebrush,2017,6,8,120105,test,burnssagebrush_2017_06_08_120105.jpg
burnssagebrush,2017,6,9,120108,test,burnssagebrush_2017_06_09_120108.jpg
burnssagebrush,2017,6,10,120107,test,burnssagebrush_2017_06_10_120107.jpg
burnssagebrush,2017,6,11,120107,test,burnssagebrush_2017_06_11_120107.jpg
burnssagebrush,2017,6,12,120107,test,burnssagebrush_2017_06_12_120107.jpg
burnssagebrush,2017,6,13,123107,test,burnssagebrush_2017_06_13_123107.jpg
burnssagebrush,2017,6,14,120107,test,burnssagebrush_2017_06_14_120107.jpg
burnssagebrush,2017,6,17,120105,test,burnssagebrush_2017_06_17_120105.jpg
burnssagebrush,2017,6,18,120106,test,burnssagebrush_2017_06_18_120106.jpg
burnssagebrush,2017,6,19,120107,test,burnssagebrush_2017_06_19_120107.jpg
burnssagebrush,2017,6,20,120109,test,burnssagebrush_2017_06_20_120109.jpg
burnssagebrush,2017,6,21,120107,test,burnssagebrush_2017_06_21_120107.jpg
burnssagebrush,2017,6,22,120110,test,burnssagebrush_2017_06_22_120110.jpg
burnssagebrush,2017,6,23,120923,test,burnssagebrush_2017_06_23_120923.jpg
burnssagebrush,2017,6,24,120107,test,burnssagebrush_2017_06_24_120107.jpg
burnssagebrush,2017,6,25,120107,test,burnssagebrush_2017_06_25_120107.jpg
burnssagebrush,2017,6,26,120107,test,burnssagebrush_2017_06_26_120107.jpg
burnssagebrush,2017,6,27,120108,test,burnssagebrush_2017_06_27_120108.jpg
burnssagebrush,2017,6,28,120108,test,burnssagebrush_2017_06_28_120108.jpg
burnssagebrush,2017,6,29,120924,test,burnssagebrush_2017_06_29_120924.jpg
burnssagebrush,2017,6,30,120106,test,burnssagebrush_2017_06_30_120106.jpg
burnssagebrush,2017,7,1,120108,test,burnssagebrush_2017_07_01_120108.jpg
burnssagebrush,2017,7,2,120107,test,burnssagebrush_2017_07_02_120107.jpg
burnssagebrush,2017,7,3,120923,test,burnssagebrush_2017_07_03_120923.jpg
burnssagebrush,2017,7,4,120107,test,burnssagebrush_2017_07_04_120107.jpg
burnssagebrush,2017,7,5,120108,test,burnssagebrush_2017_07_05_120108.jpg
burnssagebrush,2017,7,6,120109,test,burnssagebrush_2017_07_06_120109.jpg
burnssagebrush,2017,7,7,120108,test,burnssagebrush_2017_07_07_120108.jpg
burnssagebrush,2017,7,8,120923,test,burnssagebrush_2017_07_08_120923.jpg
burnssagebrush,2017,7,9,120107,test,burnssagebrush_2017_07_09_120107.jpg
burnssagebrush,2017,7,10,120111,test,burnssagebrush_2017_07_10_120111.jpg
burnssagebrush,2017,7,11,120108,test,burnssagebrush_2017_07_11_120108.jpg
burnssagebrush,2017,7,12,120922,test,burnssagebrush_2017_07_12_120922.jpg
burnssagebrush,2017,7,13,120107,test,burnssagebrush_2017_07_13_120107.jpg
burnssagebrush,2017,7,14,120107,test,burnssagebrush_2017_07_14_120107.jpg
burnssagebrush,2017,7,15,120106,test,burnssagebrush_2017_07_15_120106.jpg
burnssagebrush,2017,7,16,120108,test,burnssagebrush_2017_07_16_120108.jpg
burnssagebrush,2017,7,17,120107,test,burnssagebrush_2017_07_17_120107.jpg
