site,year,month,day,time,dataset,file
konza,2018,4,13,120105,test,konza_2018_04_13_120105.jpg
konza,2018,4,14,120106,test,konza_2018_04_14_120106.jpg
konza,2018,4,15,120108,test,konza_2018_04_15_120108.jpg
konza,2018,4,16,120123,test,konza_2018_04_16_120123.jpg
konza,2018,4,17,120106,test,konza_2018_04_17_120106.jpg
konza,2018,4,18,120105,test,konza_2018_04_18_120105.jpg
konza,2018,4,19,120105,test,konza_2018_04_19_120105.jpg
konza,2018,4,20,120121,test,konza_2018_04_20_120121.jpg
konza,2018,4,21,120114,test,konza_2018_04_21_120114.jpg
konza,2018,4,22,123103,test,konza_2018_04_22_123103.jpg
konza,2018,4,23,120104,test,konza_2018_04_23_120104.jpg
konza,2018,4,24,120104,test,konza_2018_04_24_120104.jpg
konza,2018,4,25,120105,test,konza_2018_04_25_120105.jpg
konza,2018,4,26,120106,test,konza_2018_04_26_120106.jpg
konza,2018,4,27,120104,test,konza_2018_04_27_120104.jpg
konza,2018,4,28,120105,test,konza_2018_04_28_120105.jpg
konza,2018,4,29,120104,test,konza_2018_04_29_120104.jpg
konza,2018,4,30,123104,test,konza_2018_04_30_123104.jpg
konza,2018,5,1,120122,test,konza_2018_05_01_120122.jpg
konza,2018,5,2,120104,test,konza_2018_05_02_120104.jpg
konza,2018,5,3,120108,test,konza_2018_05_03_120108.jpg
konza,2018,5,4,120108,test,konza_2018_05_04_120108.jpg
konza,2018,5,5,120105,test,konza_2018_05_05_120105.jpg
konza,2018,5,6,120104,test,konza_2018_05_06_120104.jpg
konza,2018,5,7,120114,test,konza_2018_05_07_120114.jpg
konza,2018,5,8,120106,test,konza_2018_05_08_120106.jpg
konza,2018,5,9,120105,test,konza_2018_05_09_120105.jpg
konza,2018,5,10,120106,test,konza_2018_05_10_120106.jpg
konza,2018,5,11,120104,test,konza_2018_05_11_120104.jpg
konza,2018,5,12,120107,test,konza_2018_05_12_120107.jpg
konza,2018,5,13,120113,test,konza_2018_05_13_120113.jpg
konza,2018,5,14,120104,test,konza_2018_05_14_120104.jpg
konza,2018,5,15,120103,test,konza_2018_05_15_120103.jpg
konza,2018,5,16,120104,test,konza_2018_05_16_120104.jpg
konza,2018,5,17,120106,test,konza_2018_05_17_120106.jpg
konza,2018,5,18,120106,test,konza_2018_05_18_120106.jpg
konza,2018,5,19,120124,test,konza_2018_05_19_120124.jpg
konza,2018,5,20,120105,test,konza_2018_05_20_120105.jpg
konza,2018,5,21,123103,test,konza_2018_05_21_123103.jpg
konza,2018,5,22,120115,test,konza_2018_05_22_120115.jpg
konza,2018,6,3,120105,test,konza_2018_06_03_120105.jpg
konza,2018,6,4,120104,test,konza_2018_06_04_120104.jpg
konza,2018,6,5,120104,test,konza_2018_06_05_120104.jpg
konza,2018,6,6,120106,test,konza_2018_06_06_120106.jpg
konza,2018,6,7,120107,test,konza_2018_06_07_120107.jpg
konza,2018,6,8,120105,test,konza_2018_06_08_120105.jpg
konza,2018,6,9,120105,test,konza_2018_06_09_120105.jpg
konza,2018,6,10,120107,test,konza_2018_06_10_120107.jpg
konza,2018,6,11,120105,test,konza_2018_06_11_120105.jpg
konza,2018,6,12,120105,test,konza_2018_06_12_120105.jpg
konza,2018,6,13,120104,test,konza_2018_06_13_120104.jpg
konza,2018,6,14,120106,test,konza_2018_06_14_120106.jpg
konza,2018,6,15,120106,test,konza_2018_06_15_120106.jpg
konza,2018,6,16,120110,test,konza_2018_06_16_120110.jpg
konza,2018,6,17,123104,test,konza_2018_06_17_123104.jpg
konza,2018,6,18,120105,test,konza_2018_06_18_120105.jpg
konza,2018,6,19,120107,test,konza_2018_06_19_120107.jpg
konza,2018,6,20,120105,test,konza_2018_06_20_120105.jpg
konza,2018,6,21,120106,test,konza_2018_06_21_120106.jpg
konza,2018,6,22,123104,test,konza_2018_06_22_123104.jpg
konza,2018,6,23,120108,test,konza_2018_06_23_120108.jpg
konza,2018,6,24,120106,test,konza_2018_06_24_120106.jpg
konza,2018,6,25,120105,test,konza_2018_06_25_120105.jpg
konza,2018,6,26,120106,test,konza_2018_06_26_120106.jpg
konza,2018,6,27,103104,test,konza_2018_06_27_103104.jpg
konza,2018,6,28,120107,test,konza_2018_06_28_120107.jpg
konza,2018,6,29,120106,test,konza_2018_06_29_120106.jpg
konza,2018,6,30,120104,test,konza_2018_06_30_120104.jpg
konza,2018,7,1,120106,test,konza_2018_07_01_120106.jpg
konza,2018,7,2,120107,test,konza_2018_07_02_120107.jpg
konza,2018,7,3,120107,test,konza_2018_07_03_120107.jpg
konza,2018,7,4,120105,test,konza_2018_07_04_120105.jpg
konza,2018,7,5,120105,test,konza_2018_07_05_120105.jpg
konza,2018,7,6,120105,test,konza_2018_07_06_120105.jpg
konza,2018,7,7,120103,test,konza_2018_07_07_120103.jpg
konza,2018,7,8,120106,test,konza_2018_07_08_120106.jpg
konza,2018,7,9,120105,test,konza_2018_07_09_120105.jpg
konza,2018,7,10,120106,test,konza_2018_07_10_120106.jpg
konza,2018,7,11,120104,test,konza_2018_07_11_120104.jpg
konza,2018,7,12,120106,test,konza_2018_07_12_120106.jpg
konza,2018,7,13,120105,test,konza_2018_07_13_120105.jpg
konza,2018,7,14,123104,test,konza_2018_07_14_123104.jpg
konza,2018,7,15,120107,test,konza_2018_07_15_120107.jpg
konza,2018,7,16,120105,test,konza_2018_07_16_120105.jpg
konza,2018,7,18,123103,test,konza_2018_07_18_123103.jpg
konza,2018,7,19,120106,test,konza_2018_07_19_120106.jpg
konza,2018,7,20,120105,test,konza_2018_07_20_120105.jpg
konza,2018,7,21,120104,test,konza_2018_07_21_120104.jpg
konza,2018,7,22,120105,test,konza_2018_07_22_120105.jpg
konza,2018,7,23,120105,test,konza_2018_07_23_120105.jpg
konza,2018,7,24,120107,test,konza_2018_07_24_120107.jpg
konza,2018,7,25,120105,test,konza_2018_07_25_120105.jpg
konza,2018,7,26,120107,test,konza_2018_07_26_120107.jpg
konza,2018,7,27,120106,test,konza_2018_07_27_120106.jpg
konza,2018,7,28,120107,test,konza_2018_07_28_120107.jpg
konza,2018,7,29,120105,test,konza_2018_07_29_120105.jpg
konza,2018,7,30,120105,test,konza_2018_07_30_120105.jpg
konza,2018,7,31,120105,test,konza_2018_07_31_120105.jpg
konza,2018,8,1,123105,test,konza_2018_08_01_123105.jpg
konza,2018,8,2,120107,test,konza_2018_08_02_120107.jpg
konza,2018,8,13,120108,test,konza_2018_08_13_120108.jpg
konza,2018,8,23,120107,test,konza_2018_08_23_120107.jpg
konza,2018,8,24,120108,test,konza_2018_08_24_120108.jpg
konza,2018,8,25,120103,test,konza_2018_08_25_120103.jpg
konza,2018,8,26,120105,test,konza_2018_08_26_120105.jpg
konza,2018,8,27,120104,test,konza_2018_08_27_120104.jpg
konza,2018,8,28,120106,test,konza_2018_08_28_120106.jpg
konza,2018,8,29,120104,test,konza_2018_08_29_120104.jpg
konza,2018,8,30,120105,test,konza_2018_08_30_120105.jpg
konza,2018,8,31,120105,test,konza_2018_08_31_120105.jpg
konza,2018,9,1,120104,test,konza_2018_09_01_120104.jpg
konza,2018,9,2,120103,test,konza_2018_09_02_120103.jpg
konza,2018,9,3,120103,test,konza_2018_09_03_120103.jpg
konza,2018,9,4,120104,test,konza_2018_09_04_120104.jpg
konza,2018,9,5,120104,test,konza_2018_09_05_120104.jpg
konza,2018,9,6,120103,test,konza_2018_09_06_120103.jpg
konza,2018,9,7,120104,test,konza_2018_09_07_120104.jpg
konza,2018,9,8,120103,test,konza_2018_09_08_120103.jpg
konza,2018,9,9,120104,test,konza_2018_09_09_120104.jpg
konza,2018,9,10,120108,test,konza_2018_09_10_120108.jpg
konza,2018,9,11,103106,test,konza_2018_09_11_103106.jpg
konza,2018,10,8,120103,test,konza_2018_10_08_120103.jpg
konza,2018,10,10,120104,test,konza_2018_10_10_120104.jpg
konza,2018,10,11,120103,test,konza_2018_10_11_120103.jpg
konza,2018,10,12,120106,test,konza_2018_10_12_120106.jpg
konza,2018,10,13,120105,test,konza_2018_10_13_120105.jpg
konza,2018,10,14,120106,test,konza_2018_10_14_120106.jpg
konza,2018,10,15,120105,test,konza_2018_10_15_120105.jpg
konza,2018,10,16,120104,test,konza_2018_10_16_120104.jpg
konza,2018,10,17,120105,test,konza_2018_10_17_120105.jpg
konza,2018,10,18,120105,test,konza_2018_10_18_120105.jpg
konza,2018,10,19,120104,test,konza_2018_10_19_120104.jpg
konza,2018,10,20,120106,test,konza_2018_10_20_120106.jpg
konza,2018,10,21,120106,test,konza_2018_10_21_120106.jpg
konza,2018,10,22,120105,test,konza_2018_10_22_120105.jpg
konza,2018,10,23,120106,test,konza_2018_10_23_120106.jpg
konza,2018,10,24,120104,test,konza_2018_10_24_120104.jpg
konza,2018,10,25,120106,test,konza_2018_10_25_120106.jpg
konza,2018,10,26,120106,test,konza_2018_10_26_120106.jpg
konza,2018,10,27,120106,test,konza_2018_10_27_120106.jpg
konza,2018,10,28,120105,test,konza_2018_10_28_120105.jpg
konza,2018,10,29,120105,test,konza_2018_10_29_120105.jpg
konza,2018,10,30,120105,test,konza_2018_10_30_120105.jpg
konza,2018,10,31,120106,test,konza_2018_10_31_120106.jpg
konza,2018,11,1,120105,test,konza_2018_11_01_120105.jpg
konza,2018,11,2,120105,test,konza_2018_11_02_120105.jpg
konza,2018,11,3,120105,test,konza_2018_11_03_120105.jpg
konza,2018,11,4,120107,test,konza_2018_11_04_120107.jpg
konza,2018,11,5,120104,test,konza_2018_11_05_120104.jpg
konza,2018,11,6,123106,test,konza_2018_11_06_123106.jpg
konza,2018,11,7,120104,test,konza_2018_11_07_120104.jpg
konza,2018,11,8,120107,test,konza_2018_11_08_120107.jpg
konza,2018,11,9,120114,test,konza_2018_11_09_120114.jpg
konza,2018,11,10,120108,test,konza_2018_11_10_120108.jpg
konza,2018,11,11,120105,test,konza_2018_11_11_120105.jpg
konza,2018,11,12,120105,test,konza_2018_11_12_120105.jpg
konza,2018,11,13,120106,test,konza_2018_11_13_120106.jpg
konza,2018,11,14,120115,test,konza_2018_11_14_120115.jpg
konza,2018,11,15,120105,test,konza_2018_11_15_120105.jpg
konza,2018,11,16,123104,test,konza_2018_11_16_123104.jpg
konza,2018,11,17,120107,test,konza_2018_11_17_120107.jpg
konza,2018,11,18,120105,test,konza_2018_11_18_120105.jpg
konza,2018,11,19,120105,test,konza_2018_11_19_120105.jpg
konza,2018,11,20,120106,test,konza_2018_11_20_120106.jpg
konza,2018,11,21,120108,test,konza_2018_11_21_120108.jpg
konza,2018,11,22,120105,test,konza_2018_11_22_120105.jpg
konza,2018,11,23,120107,test,konza_2018_11_23_120107.jpg
konza,2018,11,24,120105,test,konza_2018_11_24_120105.jpg
konza,2018,11,25,123103,test,konza_2018_11_25_123103.jpg
konza,2018,11,26,120107,test,konza_2018_11_26_120107.jpg
konza,2018,11,27,120107,test,konza_2018_11_27_120107.jpg
konza,2018,11,28,120106,test,konza_2018_11_28_120106.jpg
konza,2018,11,29,120104,test,konza_2018_11_29_120104.jpg
konza,2018,11,30,120115,test,konza_2018_11_30_120115.jpg
konza,2018,12,1,120105,test,konza_2018_12_01_120105.jpg
konza,2018,12,2,120105,test,konza_2018_12_02_120105.jpg
konza,2018,12,3,123104,test,konza_2018_12_03_123104.jpg
konza,2018,12,5,120105,test,konza_2018_12_05_120105.jpg
konza,2018,12,6,120104,test,konza_2018_12_06_120104.jpg
konza,2018,12,7,120105,test,konza_2018_12_07_120105.jpg
konza,2018,12,8,120110,test,konza_2018_12_08_120110.jpg
konza,2018,12,9,123104,test,konza_2018_12_09_123104.jpg
konza,2018,12,10,120104,test,konza_2018_12_10_120104.jpg
konza,2018,12,11,120105,test,konza_2018_12_11_120105.jpg
konza,2018,12,12,120107,test,konza_2018_12_12_120107.jpg
