site,year,month,day,time,dataset,file
bartlettir,2012,6,5,120149,training,bartlettir_2012_06_05_120149.jpg
bartlettir,2012,6,6,120153,training,bartlettir_2012_06_06_120153.jpg
bartlettir,2012,6,7,120148,training,bartlettir_2012_06_07_120148.jpg
bartlettir,2012,6,9,120150,training,bartlettir_2012_06_09_120150.jpg
bartlettir,2012,6,10,120347,training,bartlettir_2012_06_10_120347.jpg
bartlettir,2012,6,11,120153,training,bartlettir_2012_06_11_120153.jpg
bartlettir,2012,6,12,120344,training,bartlettir_2012_06_12_120344.jpg
bartlettir,2012,6,13,120149,training,bartlettir_2012_06_13_120149.jpg
bartlettir,2012,6,14,120152,training,bartlettir_2012_06_14_120152.jpg
bartlettir,2012,6,15,120150,training,bartlettir_2012_06_15_120150.jpg
bartlettir,2012,6,16,120151,training,bartlettir_2012_06_16_120151.jpg
bartlettir,2012,6,17,120347,training,bartlettir_2012_06_17_120347.jpg
bartlettir,2012,6,18,120150,training,bartlettir_2012_06_18_120150.jpg
bartlettir,2012,6,19,120149,training,bartlettir_2012_06_19_120149.jpg
bartlettir,2012,6,20,123201,training,bartlettir_2012_06_20_123201.jpg
bartlettir,2012,6,21,120240,training,bartlettir_2012_06_21_120240.jpg
bartlettir,2012,6,22,120152,training,bartlettir_2012_06_22_120152.jpg
bartlettir,2012,6,23,120152,training,bartlettir_2012_06_23_120152.jpg
bartlettir,2012,6,24,120151,training,bartlettir_2012_06_24_120151.jpg
bartlettir,2012,6,25,120148,training,bartlettir_2012_06_25_120148.jpg
bartlettir,2012,6,26,120148,training,bartlettir_2012_06_26_120148.jpg
bartlettir,2012,6,27,120148,training,bartlettir_2012_06_27_120148.jpg
bartlettir,2012,6,29,120348,training,bartlettir_2012_06_29_120348.jpg
bartlettir,2012,6,30,120150,training,bartlettir_2012_06_30_120150.jpg
bartlettir,2012,7,1,120152,training,bartlettir_2012_07_01_120152.jpg
bartlettir,2012,7,2,120158,training,bartlettir_2012_07_02_120158.jpg
bartlettir,2012,7,3,120156,training,bartlettir_2012_07_03_120156.jpg
bartlettir,2012,7,6,120240,training,bartlettir_2012_07_06_120240.jpg
bartlettir,2012,7,7,120142,training,bartlettir_2012_07_07_120142.jpg
bartlettir,2012,7,8,120144,training,bartlettir_2012_07_08_120144.jpg
bartlettir,2012,7,9,120148,training,bartlettir_2012_07_09_120148.jpg
bartlettir,2012,7,10,120150,training,bartlettir_2012_07_10_120150.jpg
bartlettir,2012,7,11,120346,training,bartlettir_2012_07_11_120346.jpg
bartlettir,2012,7,12,120150,training,bartlettir_2012_07_12_120150.jpg
bartlettir,2012,7,13,120147,training,bartlettir_2012_07_13_120147.jpg
bartlettir,2012,7,14,120145,training,bartlettir_2012_07_14_120145.jpg
bartlettir,2012,7,15,120343,training,bartlettir_2012_07_15_120343.jpg
bartlettir,2012,7,16,123105,training,bartlettir_2012_07_16_123105.jpg
bartlettir,2012,7,17,120344,training,bartlettir_2012_07_17_120344.jpg
bartlettir,2012,7,18,120154,training,bartlettir_2012_07_18_120154.jpg
bartlettir,2012,7,19,120159,training,bartlettir_2012_07_19_120159.jpg
bartlettir,2012,7,20,120202,training,bartlettir_2012_07_20_120202.jpg
bartlettir,2012,7,21,120153,training,bartlettir_2012_07_21_120153.jpg
bartlettir,2012,7,22,120149,training,bartlettir_2012_07_22_120149.jpg
bartlettir,2012,7,23,120207,training,bartlettir_2012_07_23_120207.jpg
bartlettir,2012,7,24,120147,training,bartlettir_2012_07_24_120147.jpg
bartlettir,2012,7,25,120150,training,bartlettir_2012_07_25_120150.jpg
bartlettir,2012,7,28,120148,training,bartlettir_2012_07_28_120148.jpg
bartlettir,2012,7,29,120343,training,bartlettir_2012_07_29_120343.jpg
bartlettir,2012,7,30,123104,training,bartlettir_2012_07_30_123104.jpg
bartlettir,2012,7,31,120150,training,bartlettir_2012_07_31_120150.jpg
bartlettir,2012,8,1,120344,training,bartlettir_2012_08_01_120344.jpg
bartlettir,2012,8,2,120215,training,bartlettir_2012_08_02_120215.jpg
bartlettir,2012,8,4,120147,training,bartlettir_2012_08_04_120147.jpg
bartlettir,2012,8,5,120233,training,bartlettir_2012_08_05_120233.jpg
bartlettir,2012,8,6,120344,training,bartlettir_2012_08_06_120344.jpg
bartlettir,2012,8,8,120245,training,bartlettir_2012_08_08_120245.jpg
bartlettir,2012,8,9,120343,training,bartlettir_2012_08_09_120343.jpg
bartlettir,2012,8,10,120147,training,bartlettir_2012_08_10_120147.jpg
bartlettir,2012,8,11,120145,training,bartlettir_2012_08_11_120145.jpg
bartlettir,2012,8,12,120149,training,bartlettir_2012_08_12_120149.jpg
bartlettir,2012,8,15,123106,training,bartlettir_2012_08_15_123106.jpg
bartlettir,2012,8,16,120212,training,bartlettir_2012_08_16_120212.jpg
bartlettir,2012,8,17,120147,training,bartlettir_2012_08_17_120147.jpg
bartlettir,2012,8,18,123301,training,bartlettir_2012_08_18_123301.jpg
bartlettir,2012,8,19,120240,training,bartlettir_2012_08_19_120240.jpg
bartlettir,2012,8,20,120150,training,bartlettir_2012_08_20_120150.jpg
bartlettir,2012,8,21,120146,training,bartlettir_2012_08_21_120146.jpg
bartlettir,2012,8,22,120150,training,bartlettir_2012_08_22_120150.jpg
bartlettir,2012,8,23,120145,training,bartlettir_2012_08_23_120145.jpg
bartlettir,2012,8,27,120349,training,bartlettir_2012_08_27_120349.jpg
bartlettir,2012,8,28,120249,training,bartlettir_2012_08_28_120249.jpg
bartlettir,2012,8,29,120206,training,bartlettir_2012_08_29_120206.jpg
bartlettir,2012,8,30,120345,training,bartlettir_2012_08_30_120345.jpg
bartlettir,2012,9,3,120153,training,bartlettir_2012_09_03_120153.jpg
bartlettir,2012,9,5,123302,training,bartlettir_2012_09_05_123302.jpg
bartlettir,2012,9,6,120147,training,bartlettir_2012_09_06_120147.jpg
bartlettir,2012,9,7,120148,training,bartlettir_2012_09_07_120148.jpg
bartlettir,2012,9,8,120149,training,bartlettir_2012_09_08_120149.jpg
bartlettir,2012,9,9,123242,training,bartlettir_2012_09_09_123242.jpg
bartlettir,2012,9,10,120148,training,bartlettir_2012_09_10_120148.jpg
bartlettir,2012,9,11,120149,training,bartlettir_2012_09_11_120149.jpg
bartlettir,2012,9,12,120259,training,bartlettir_2012_09_12_120259.jpg
bartlettir,2012,9,13,120147,training,bartlettir_2012_09_13_120147.jpg
bartlettir,2012,9,14,120150,training,bartlettir_2012_09_14_120150.jpg
bartlettir,2012,9,15,120154,training,bartlettir_2012_09_15_120154.jpg
bartlettir,2012,9,16,123302,training,bartlettir_2012_09_16_123302.jpg
bartlettir,2012,9,17,120148,training,bartlettir_2012_09_17_120148.jpg
bartlettir,2012,9,18,120145,training,bartlettir_2012_09_18_120145.jpg
bartlettir,2012,9,19,120214,training,bartlettir_2012_09_19_120214.jpg
bartlettir,2012,9,20,120148,training,bartlettir_2012_09_20_120148.jpg
bartlettir,2012,9,21,120147,training,bartlettir_2012_09_21_120147.jpg
bartlettir,2012,9,22,120147,training,bartlettir_2012_09_22_120147.jpg
bartlettir,2012,9,23,120203,training,bartlettir_2012_09_23_120203.jpg
bartlettir,2012,9,24,120150,training,bartlettir_2012_09_24_120150.jpg
bartlettir,2012,9,25,120240,training,bartlettir_2012_09_25_120240.jpg
bartlettir,2012,9,26,120201,training,bartlettir_2012_09_26_120201.jpg
bartlettir,2012,9,27,120149,training,bartlettir_2012_09_27_120149.jpg
bartlettir,2012,9,28,120144,training,bartlettir_2012_09_28_120144.jpg
bartlettir,2012,9,29,120149,training,bartlettir_2012_09_29_120149.jpg
bartlettir,2012,9,30,120147,training,bartlettir_2012_09_30_120147.jpg
bartlettir,2012,10,1,120311,training,bartlettir_2012_10_01_120311.jpg
bartlettir,2012,10,2,120152,training,bartlettir_2012_10_02_120152.jpg
bartlettir,2012,10,3,120342,training,bartlettir_2012_10_03_120342.jpg
bartlettir,2012,10,5,120152,training,bartlettir_2012_10_05_120152.jpg
bartlettir,2012,10,6,120205,training,bartlettir_2012_10_06_120205.jpg
bartlettir,2012,10,7,120148,training,bartlettir_2012_10_07_120148.jpg
bartlettir,2012,10,8,123302,training,bartlettir_2012_10_08_123302.jpg
bartlettir,2012,10,9,120150,training,bartlettir_2012_10_09_120150.jpg
bartlettir,2012,10,10,120205,training,bartlettir_2012_10_10_120205.jpg
bartlettir,2012,10,11,120211,training,bartlettir_2012_10_11_120211.jpg
bartlettir,2012,10,12,120106,training,bartlettir_2012_10_12_120106.jpg
bartlettir,2012,10,13,120150,training,bartlettir_2012_10_13_120150.jpg
bartlettir,2012,10,15,120150,training,bartlettir_2012_10_15_120150.jpg
bartlettir,2012,10,16,120149,training,bartlettir_2012_10_16_120149.jpg
bartlettir,2012,10,17,123107,training,bartlettir_2012_10_17_123107.jpg
bartlettir,2012,10,18,120147,training,bartlettir_2012_10_18_120147.jpg
bartlettir,2012,10,19,120148,training,bartlettir_2012_10_19_120148.jpg
bartlettir,2012,10,20,120143,training,bartlettir_2012_10_20_120143.jpg
bartlettir,2012,10,21,120147,training,bartlettir_2012_10_21_120147.jpg
bartlettir,2012,10,22,120148,training,bartlettir_2012_10_22_120148.jpg
bartlettir,2012,10,23,120147,training,bartlettir_2012_10_23_120147.jpg
bartlettir,2012,10,24,120148,training,bartlettir_2012_10_24_120148.jpg
bartlettir,2012,10,25,120148,training,bartlettir_2012_10_25_120148.jpg
bartlettir,2012,10,26,120146,training,bartlettir_2012_10_26_120146.jpg
bartlettir,2012,10,27,120144,training,bartlettir_2012_10_27_120144.jpg
bartlettir,2012,10,28,120144,training,bartlettir_2012_10_28_120144.jpg
bartlettir,2012,10,29,120146,training,bartlettir_2012_10_29_120146.jpg
bartlettir,2012,10,30,120146,training,bartlettir_2012_10_30_120146.jpg
bartlettir,2012,10,31,120146,training,bartlettir_2012_10_31_120146.jpg
bartlettir,2012,11,1,120144,training,bartlettir_2012_11_01_120144.jpg
bartlettir,2012,11,2,120144,training,bartlettir_2012_11_02_120144.jpg
bartlettir,2012,11,3,120146,training,bartlettir_2012_11_03_120146.jpg
bartlettir,2012,11,4,120147,training,bartlettir_2012_11_04_120147.jpg
bartlettir,2012,11,5,120144,training,bartlettir_2012_11_05_120144.jpg
bartlettir,2012,11,6,120202,training,bartlettir_2012_11_06_120202.jpg
bartlettir,2012,11,7,120150,training,bartlettir_2012_11_07_120150.jpg
bartlettir,2012,11,8,120144,training,bartlettir_2012_11_08_120144.jpg
bartlettir,2012,11,9,120145,training,bartlettir_2012_11_09_120145.jpg
bartlettir,2012,11,10,120146,training,bartlettir_2012_11_10_120146.jpg
bartlettir,2012,11,11,120148,training,bartlettir_2012_11_11_120148.jpg
bartlettir,2012,11,12,120147,training,bartlettir_2012_11_12_120147.jpg
bartlettir,2012,11,13,120146,training,bartlettir_2012_11_13_120146.jpg
bartlettir,2012,11,14,120144,training,bartlettir_2012_11_14_120144.jpg
bartlettir,2012,11,15,120144,training,bartlettir_2012_11_15_120144.jpg
bartlettir,2012,11,16,120144,training,bartlettir_2012_11_16_120144.jpg
bartlettir,2012,11,17,120148,training,bartlettir_2012_11_17_120148.jpg
bartlettir,2012,11,18,120146,training,bartlettir_2012_11_18_120146.jpg
bartlettir,2012,11,19,120146,training,bartlettir_2012_11_19_120146.jpg
bartlettir,2012,11,20,120147,training,bartlettir_2012_11_20_120147.jpg
bartlettir,2012,11,21,120146,training,bartlettir_2012_11_21_120146.jpg
bartlettir,2012,11,22,120144,training,bartlettir_2012_11_22_120144.jpg
bartlettir,2012,11,23,120144,training,bartlettir_2012_11_23_120144.jpg
bartlettir,2012,11,24,120200,training,bartlettir_2012_11_24_120200.jpg
bartlettir,2012,11,26,120147,training,bartlettir_2012_11_26_120147.jpg
bartlettir,2012,11,27,120144,training,bartlettir_2012_11_27_120144.jpg
bartlettir,2012,11,28,120141,training,bartlettir_2012_11_28_120141.jpg
bartlettir,2012,11,29,120142,training,bartlettir_2012_11_29_120142.jpg
bartlettir,2012,11,30,120144,training,bartlettir_2012_11_30_120144.jpg
bartlettir,2012,12,1,120138,training,bartlettir_2012_12_01_120138.jpg
bartlettir,2012,12,2,120134,training,bartlettir_2012_12_02_120134.jpg
bartlettir,2012,12,3,120137,training,bartlettir_2012_12_03_120137.jpg
bartlettir,2012,12,4,120131,training,bartlettir_2012_12_04_120131.jpg
bartlettir,2012,12,5,120132,training,bartlettir_2012_12_05_120132.jpg
bartlettir,2012,12,6,120130,training,bartlettir_2012_12_06_120130.jpg
bartlettir,2012,12,7,120125,training,bartlettir_2012_12_07_120125.jpg
bartlettir,2012,12,8,120123,training,bartlettir_2012_12_08_120123.jpg
bartlettir,2012,12,9,120127,training,bartlettir_2012_12_09_120127.jpg
bartlettir,2012,12,10,120123,training,bartlettir_2012_12_10_120123.jpg
bartlettir,2012,12,11,120134,training,bartlettir_2012_12_11_120134.jpg
bartlettir,2012,12,12,120119,training,bartlettir_2012_12_12_120119.jpg
bartlettir,2012,12,13,120118,training,bartlettir_2012_12_13_120118.jpg
bartlettir,2012,12,14,120113,training,bartlettir_2012_12_14_120113.jpg
bartlettir,2012,12,15,120113,training,bartlettir_2012_12_15_120113.jpg
bartlettir,2012,12,16,120116,training,bartlettir_2012_12_16_120116.jpg
bartlettir,2012,12,17,120113,training,bartlettir_2012_12_17_120113.jpg
bartlettir,2012,12,18,120306,training,bartlettir_2012_12_18_120306.jpg
bartlettir,2012,12,19,120110,training,bartlettir_2012_12_19_120110.jpg
bartlettir,2012,12,20,120107,training,bartlettir_2012_12_20_120107.jpg
bartlettir,2012,12,21,123105,training,bartlettir_2012_12_21_123105.jpg
bartlettir,2012,12,22,120108,training,bartlettir_2012_12_22_120108.jpg
bartlettir,2012,12,23,123113,training,bartlettir_2012_12_23_123113.jpg
bartlettir,2012,12,24,123106,training,bartlettir_2012_12_24_123106.jpg
bartlettir,2012,12,25,120105,training,bartlettir_2012_12_25_120105.jpg
bartlettir,2012,12,26,120105,training,bartlettir_2012_12_26_120105.jpg
bartlettir,2012,12,27,123104,training,bartlettir_2012_12_27_123104.jpg
bartlettir,2012,12,28,120105,training,bartlettir_2012_12_28_120105.jpg
bartlettir,2012,12,29,120105,training,bartlettir_2012_12_29_120105.jpg
bartlettir,2012,12,30,120103,training,bartlettir_2012_12_30_120103.jpg
bartlettir,2012,12,31,120104,training,bartlettir_2012_12_31_120104.jpg
bartlettir,2013,1,1,120105,training,bartlettir_2013_01_01_120105.jpg
bartlettir,2013,1,2,120106,training,bartlettir_2013_01_02_120106.jpg
bartlettir,2013,1,3,120105,training,bartlettir_2013_01_03_120105.jpg
bartlettir,2013,1,4,120114,training,bartlettir_2013_01_04_120114.jpg
bartlettir,2013,1,5,120104,training,bartlettir_2013_01_05_120104.jpg
bartlettir,2013,1,6,120106,training,bartlettir_2013_01_06_120106.jpg
bartlettir,2013,1,7,120106,training,bartlettir_2013_01_07_120106.jpg
bartlettir,2013,1,8,120106,training,bartlettir_2013_01_08_120106.jpg
bartlettir,2013,1,9,120107,training,bartlettir_2013_01_09_120107.jpg
bartlettir,2013,1,10,120104,training,bartlettir_2013_01_10_120104.jpg
bartlettir,2013,1,11,120104,training,bartlettir_2013_01_11_120104.jpg
bartlettir,2013,1,12,120114,training,bartlettir_2013_01_12_120114.jpg
bartlettir,2013,1,13,120105,training,bartlettir_2013_01_13_120105.jpg
bartlettir,2013,1,14,120113,training,bartlettir_2013_01_14_120113.jpg
bartlettir,2013,1,15,120302,training,bartlettir_2013_01_15_120302.jpg
bartlettir,2013,1,16,120115,training,bartlettir_2013_01_16_120115.jpg
bartlettir,2013,1,17,120106,training,bartlettir_2013_01_17_120106.jpg
bartlettir,2013,1,18,120106,training,bartlettir_2013_01_18_120106.jpg
bartlettir,2013,1,19,120118,training,bartlettir_2013_01_19_120118.jpg
bartlettir,2013,1,20,120103,training,bartlettir_2013_01_20_120103.jpg
bartlettir,2013,1,23,120107,training,bartlettir_2013_01_23_120107.jpg
bartlettir,2013,1,24,120108,training,bartlettir_2013_01_24_120108.jpg
bartlettir,2013,1,25,120104,training,bartlettir_2013_01_25_120104.jpg
bartlettir,2013,1,26,120106,training,bartlettir_2013_01_26_120106.jpg
bartlettir,2013,1,27,120105,training,bartlettir_2013_01_27_120105.jpg
bartlettir,2013,1,28,120105,training,bartlettir_2013_01_28_120105.jpg
bartlettir,2013,1,29,120106,training,bartlettir_2013_01_29_120106.jpg
bartlettir,2013,1,30,120106,training,bartlettir_2013_01_30_120106.jpg
bartlettir,2013,1,31,120105,training,bartlettir_2013_01_31_120105.jpg
bartlettir,2013,2,1,120105,training,bartlettir_2013_02_01_120105.jpg
bartlettir,2013,2,2,120105,training,bartlettir_2013_02_02_120105.jpg
bartlettir,2013,2,3,120106,training,bartlettir_2013_02_03_120106.jpg
bartlettir,2013,2,4,120106,training,bartlettir_2013_02_04_120106.jpg
bartlettir,2013,2,5,120105,training,bartlettir_2013_02_05_120105.jpg
bartlettir,2013,2,6,120105,training,bartlettir_2013_02_06_120105.jpg
bartlettir,2013,2,7,120106,training,bartlettir_2013_02_07_120106.jpg
bartlettir,2013,2,8,123302,training,bartlettir_2013_02_08_123302.jpg
bartlettir,2013,2,9,120105,training,bartlettir_2013_02_09_120105.jpg
bartlettir,2013,2,10,120106,training,bartlettir_2013_02_10_120106.jpg
bartlettir,2013,2,11,120106,training,bartlettir_2013_02_11_120106.jpg
bartlettir,2013,2,12,120106,training,bartlettir_2013_02_12_120106.jpg
bartlettir,2013,2,13,120105,training,bartlettir_2013_02_13_120105.jpg
bartlettir,2013,2,14,120104,training,bartlettir_2013_02_14_120104.jpg
bartlettir,2013,2,15,120109,training,bartlettir_2013_02_15_120109.jpg
bartlettir,2013,2,16,120133,training,bartlettir_2013_02_16_120133.jpg
bartlettir,2013,2,17,120107,training,bartlettir_2013_02_17_120107.jpg
bartlettir,2013,2,18,120106,training,bartlettir_2013_02_18_120106.jpg
bartlettir,2013,2,19,120106,training,bartlettir_2013_02_19_120106.jpg
bartlettir,2013,2,20,120104,training,bartlettir_2013_02_20_120104.jpg
bartlettir,2013,2,21,120106,training,bartlettir_2013_02_21_120106.jpg
bartlettir,2013,2,22,120109,training,bartlettir_2013_02_22_120109.jpg
bartlettir,2013,2,23,120106,training,bartlettir_2013_02_23_120106.jpg
bartlettir,2013,2,24,123110,training,bartlettir_2013_02_24_123110.jpg
bartlettir,2013,2,25,120106,training,bartlettir_2013_02_25_120106.jpg
bartlettir,2013,2,26,120107,training,bartlettir_2013_02_26_120107.jpg
bartlettir,2013,2,27,120213,training,bartlettir_2013_02_27_120213.jpg
bartlettir,2013,2,28,120106,training,bartlettir_2013_02_28_120106.jpg
bartlettir,2013,3,1,120107,training,bartlettir_2013_03_01_120107.jpg
bartlettir,2013,3,2,120104,training,bartlettir_2013_03_02_120104.jpg
bartlettir,2013,3,3,120154,training,bartlettir_2013_03_03_120154.jpg
bartlettir,2013,3,4,120236,training,bartlettir_2013_03_04_120236.jpg
bartlettir,2013,3,5,120107,training,bartlettir_2013_03_05_120107.jpg
bartlettir,2013,3,6,120105,training,bartlettir_2013_03_06_120105.jpg
bartlettir,2013,3,7,120104,training,bartlettir_2013_03_07_120104.jpg
bartlettir,2013,3,8,120106,training,bartlettir_2013_03_08_120106.jpg
bartlettir,2013,3,9,120105,training,bartlettir_2013_03_09_120105.jpg
bartlettir,2013,3,10,120106,training,bartlettir_2013_03_10_120106.jpg
bartlettir,2013,3,11,120104,training,bartlettir_2013_03_11_120104.jpg
bartlettir,2013,3,12,120105,training,bartlettir_2013_03_12_120105.jpg
bartlettir,2013,3,13,120105,training,bartlettir_2013_03_13_120105.jpg
bartlettir,2013,3,14,120105,training,bartlettir_2013_03_14_120105.jpg
bartlettir,2013,3,15,123259,training,bartlettir_2013_03_15_123259.jpg
bartlettir,2013,3,16,120110,training,bartlettir_2013_03_16_120110.jpg
bartlettir,2013,3,17,120105,training,bartlettir_2013_03_17_120105.jpg
bartlettir,2013,3,18,120105,training,bartlettir_2013_03_18_120105.jpg
bartlettir,2013,3,19,120104,training,bartlettir_2013_03_19_120104.jpg
bartlettir,2013,3,20,120105,training,bartlettir_2013_03_20_120105.jpg
